Data,Custo Combustível,Custo Manutenção,Custo Motorista,Custo Total,KM Percorridos,Entregas,Peso (ton),Frete,Margem %,Custo/KM,Entregas/Dia,KM/Entrega,Mês,DiaSemana,DiaMes,MesNum,Trimestre,IsWeekend,IsMonthStart,IsMonthEnd,Eficiencia_Entrega,Peso_por_Entrega,Frete_por_KM,Frete_por_Entrega,Custo_por_Entrega,Custo_por_Ton,Custo_por_KM,Prop_Combustivel,Prop_Manutencao,Prop_Motorista,Peso_por_KM,roll_mean_CustoTotal_7d,roll_mean_KM_7d,roll_mean_Entregas_7d,roll_mean_CustoKM_7d,roll_mean_CustoTotal_30d,roll_mean_KM_30d,roll_mean_Entregas_30d,roll_mean_CustoKM_30d,lag_Entregas_1d,lag_CustoTotal_1d,lag_CustoKM_1d,lag_Entregas_7d,lag_CustoTotal_7d,lag_CustoKM_7d
2024-02-11,998.070764044508,478.3896824374792,545.5708080536883,2022.0312545356755,11085.339228567596,127,40.45152020647751,2559.407076942958,20.996105982841243,0.1824058978118393,127,87.28613565801257,2024-02,6,11,2,1,1,0,0,0.011456573171230814,0.3185159071376182,0.23088216103907852,20.15281162947211,15.921505941225792,49.98653311951147,0.1824058978118393,0.4935980894487695,0.23658866862932498,0.26981324192190553,0.0036491007963230814,1930.0422676524079,11296.586185509814,119.85714285714286,0.1727910012306624,1990.7660988861855,11178.040744072621,113.6,0.1848787598546346,139.0,1921.6210938301256,0.1646530065737922,117.0,2352.112719335166,0.2849026304683135
2024-02-12,813.7554084460874,363.58117776570793,541.6481517948231,1718.9847380066185,10805.34142612728,107,69.42063166703028,3884.774038204466,55.75071494245443,0.1590865730397115,107,100.98449930960076,2024-02,0,12,2,1,0,0,0,0.009902509858806901,0.6487909501591614,0.35952348796782074,36.306299422471646,16.0652779252955,24.76187117183796,0.1590865730397115,0.4733930386082079,0.21150925294853204,0.31509770844325996,0.006424658780255793,1885.5661841051156,11225.282301275141,123.14285714285714,0.16986007240188425,1973.717583686309,11155.266311304318,112.86666666666666,0.18371017198117998,127.0,2022.0312545356755,0.1824058978118393,84.0,2030.3173228376663,0.1796030748411585
2024-02-13,1163.728160831513,269.3177280283383,692.2624234409643,2125.3083123008155,11917.482319157523,148,69.93569900500538,3746.673323447696,43.27478995833288,0.1783353442768991,148,80.52352918349679,2024-02,1,13,2,1,0,0,0,0.012418730402652907,0.47253850679057685,0.31438463453181426,25.315360293565515,14.360191299329834,30.389462642658433,0.1783353442768991,0.5475573374912766,0.12671936888854513,0.3257232936201784,0.005868328320704343,1905.2596098271435,11220.081499320742,126.14285714285714,0.17158511053549722,1982.365102542769,11188.099783725173,113.1,0.18396557155399929,107.0,1718.9847380066185,0.1590865730397115,127.0,1987.45433224662,0.1662600773416086
2024-02-14,903.5119926400068,262.5748170684344,554.5640253197435,1720.6508350281847,9086.681721514988,119,59.8329888171781,2323.52842270422,25.946641400425847,0.1893596461020654,119,76.35866992869738,2024-02,2,14,2,1,0,0,0,0.0130960898210221,0.5027982253544377,0.2557070329868258,19.52544893028756,14.459250714522561,28.757561155530716,0.1893596461020654,0.5250989766469425,0.15260203390662544,0.3222989894464321,0.006584690721092228,1916.4247171493241,11309.6131058231,129.28571428571428,0.1709008796792801,1982.1115326967022,11010.858464193117,113.86666666666666,0.18627805181435014,148.0,2125.3083123008155,0.1783353442768991,97.0,1642.495083772918,0.1941492620955852
2024-02-15,1065.0089137415928,300.0971592658381,603.700184997159,1968.8062580045896,9273.496913466895,124,51.851392855416805,3572.551913514189,44.89075860431802,0.2123046221264715,124,74.78626543118466,2024-02,3,15,2,1,0,0,0,0.013371439183845334,0.4181563939952968,0.38524323098939717,28.810902528340232,15.877469822617659,37.97017109057105,0.2123046221264715,0.5409414508977602,0.15242594747234825,0.30663260162989164,0.005591352791644179,1939.5981102351736,10716.013619623363,125.71428571428571,0.18201121664040318,1987.2697910345441,10968.749784848133,115.26666666666667,0.1876160465314437,119.0,1720.6508350281847,0.1893596461020654,149.0,1806.5925064036448,0.1345322633986099
2024-02-16,924.6844304357644,419.6906658824482,769.0365229718036,2113.4116192900165,14032.49934709462,141,51.73370191307755,3149.1747646355334,32.88998619501481,0.1506083532957791,141,99.52127196521008,2024-02,4,16,2,1,0,0,0,0.010048103086439377,0.36690568732679113,0.22442008987426457,22.33457279883357,14.988734888581677,40.851737670753764,0.1506083532957791,0.4375316298991508,0.19858444140826662,0.36388392869258246,0.0036867061692604916,1941.5448729994325,11124.510405888852,129.28571428571428,0.17667906331807973,1999.7477361841638,11034.362481353077,116.26666666666667,0.1878312404541539,124.0,1968.8062580045896,0.2123046221264715,116.0,2099.7842799402056,0.1879334265520433
2024-02-17,1008.0272084711244,485.83836908002496,642.1884920788617,2136.054069630011,14622.80823493543,137,84.18548348303763,3133.150724342837,31.82408835189256,0.1460768708247676,137,106.7358265323754,2024-02,5,17,2,1,1,0,0,0.009368925434766529,0.6144925801681579,0.21426463877556773,22.869713316371072,15.591635544744605,25.37318764773027,0.1460768708247676,0.471910904692467,0.22744666251083137,0.3006424327967017,0.005757135163812765,1972.1781552565587,11546.235598694902,129.0,0.17402532963964765,2007.5556333648653,11107.594422003032,117.76666666666667,0.1875986933406542,141.0,2113.4116192900165,0.1506083532957791,139.0,1921.6210938301256,0.1646530065737922
2024-02-18,1018.684111737312,464.0789506870925,700.2673215563082,2183.0303839807125,10613.165213958271,146,62.10121868914288,2782.085526116349,21.53259260048296,0.205690794402185,146,72.69291242437173,2024-02,6,18,2,1,1,0,0,0.01375649931539585,0.4253508129393348,0.26213532626980995,19.055380315865403,14.952262903977482,35.15277848101829,0.205690794402185,0.4666376241084477,0.2125847418764982,0.32077763401505416,0.005851338167003027,1995.1780308915643,11478.782168036429,131.71428571428572,0.17735174343826848,2009.6735979892014,11191.644555931032,117.73333333333333,0.18572387754878678,137.0,2136.054069630011,0.1460768708247676,127.0,2022.0312545356755,0.1824058978118393
2024-02-19,873.9417822102108,311.97355877837714,551.6959613604889,1737.611302349077,9895.212712004875,135,56.5444681494586,3002.30599836402,42.124110490539096,0.1756012076669161,135,73.29787194077687,2024-02,0,19,2,1,0,0,0,0.013642960887158894,0.4188479122182119,0.3034099504219471,22.239303691585334,12.871194832215386,30.729996394275293,0.1756012076669161,0.5029558572902517,0.17954162611432145,0.3175025165954268,0.005714325684061226,1997.8389686547723,11348.763780304656,135.71428571428572,0.17971097695644053,2004.5336284258092,11099.992926193961,119.13333333333334,0.18659017836536457,146.0,2183.0303839807125,0.205690794402185,107.0,1718.9847380066185,0.1590865730397115
2024-02-20,1187.8338511058234,581.9461122652776,557.6867056426013,2327.4666690137024,12507.996802673111,119,62.43887869157015,2794.357554858422,16.708344464829057,0.1860782910110989,119,105.1092168291858,2024-02,1,20,2,1,0,0,0,0.009513913528868847,0.5246964595930265,0.22340568189633964,23.48199625931447,19.558543437089934,37.2759203526173,0.1860782910110989,0.5103548278133604,0.2500341336840221,0.23961103850261756,0.004991916745471682,2026.7187338994704,11433.122992235456,131.57142857142858,0.18081711220418337,2013.2220850163383,11208.717760680123,120.1,0.1853417941453979,135.0,1737.611302349077,0.1756012076669161,148.0,2125.3083123008155,0.1783353442768991
2024-02-21,1110.0531293444458,495.1587666783074,512.2605848799436,2117.4724809026966,10861.139197686674,119,73.46952007296807,3079.4652375198857,31.23895489698565,0.1949585989427057,119,91.27007729148464,2024-02,2,21,2,1,0,0,0,0.01095649340589852,0.6173909249829249,0.28353059301328026,25.87785913882257,17.79388639414031,28.821101305679914,0.1949585989427057,0.5242349732314918,0.23384425117403038,0.2419207755944779,0.006764439598437005,2083.4075404529726,11686.616917402838,131.57142857142858,0.1816169626099891,2021.4987847667705,11079.839326526806,119.56666666666666,0.18760984210649928,119.0,2327.4666690137024,0.1860782910110989,119.0,1720.6508350281847,0.1893596461020654
2024-02-22,1175.7995766256756,421.7416210045603,550.6805189216493,2148.221716551885,8177.704489622414,112,47.28782841223759,3255.900105545272,34.020650299032496,0.2626925097719047,112,73.01521865734298,2024-02,3,22,2,1,0,0,0,0.013695774913623875,0.4222127536806927,0.3981435266677881,29.070536656654212,19.18055104064183,45.428639645375384,0.2626925097719047,0.5473362305046212,0.19632127249951584,0.25634249699586303,0.005782530840072088,2109.038320245443,11530.075142567914,129.85714285714286,0.18881523227362246,2023.804437738451,11051.07483970516,118.43333333333334,0.18870067961304324,119.0,2117.4724809026966,0.1949585989427057,124.0,1968.8062580045896,0.2123046221264715
2024-02-23,1157.9309401710595,444.6882984937409,583.5771017095876,2186.196340374388,9093.068181563332,85,62.47169176068688,3348.6076128180966,34.713272107311944,0.2404244966299729,85,106.9772727242745,2024-02,4,23,2,1,0,0,0,0.009347779902535198,0.7349610795374927,0.3682593758185573,39.3953836802129,25.719956945581036,34.99499179162858,0.2404244966299729,0.5296555111663772,0.20340730165964307,0.2669371871739798,0.006870254408446148,2119.43613754321,10824.442118920588,121.85714285714286,0.201646109892793,2031.0786806796455,10990.764816887631,117.66666666666667,0.190697883164518,112.0,2148.221716551885,0.2626925097719047,141.0,2113.4116192900165,0.1506083532957791
2024-02-24,1039.159991524434,367.840024971116,553.1031452830241,1960.103161778574,13011.805601931785,98,69.39421855551934,3064.9623851188526,36.04805164019768,0.1506403662753438,98,132.7735265503243,2024-02,5,24,2,1,1,0,0,0.0075316218976903965,0.7081042709746872,0.235552426687332,31.2751263787638,20.00105267120994,28.245914466352545,0.1506403662753438,0.5301557651595811,0.18766360472442806,0.2821806301159909,0.005333173633121049,2094.3002935644336,10594.298885634353,116.28571428571429,0.20229803781430386,2028.0638854485712,11137.910081067008,118.0,0.18776901256593115,85.0,2186.196340374388,0.2404244966299729,137.0,2136.054069630011,0.1460768708247676
2024-02-25,1168.7496940092467,299.092395800463,526.6107601271167,1994.4528499368264,12612.46759337106,119,87.42916774257168,3442.844134657464,42.06961535494377,0.1581334370274285,119,105.98712263337026,2024-02,6,25,2,1,1,0,0,0.00943510848444477,0.7346988885930393,0.2729714950044332,28.93146331644928,16.760107982662408,22.812213605982574,0.1581334370274285,0.5860001624236273,0.14996212911723467,0.264037708459138,0.006931963717276328,2067.3606458438785,10879.91351126475,112.42857142857143,0.19550412961791008,2026.717801092363,11059.055008748657,117.1,0.18851166514399875,98.0,1960.103161778574,0.1506403662753438,146.0,2183.0303839807125,0.205690794402185
2024-02-26,835.3970008207677,342.3890714605046,536.1907613301803,1713.9768336114528,8189.671947524384,138,52.62638910377096,2282.5560985510115,24.9097608291204,0.2092851636297303,138,59.34544889510424,2024-02,0,26,2,1,0,0,0,0.016850491800433513,0.3813506456794997,0.27871154219321254,16.540261583702982,12.420121982691686,32.56877134837733,0.2092851636297303,0.4874027375624067,0.1997629517191724,0.3128343107184208,0.006425945928112436,2063.984293167075,10636.264830624681,112.85714285714286,0.20031612332688356,2021.875318414251,10948.198571255512,118.23333333333333,0.19010589379995166,119.0,1994.4528499368264,0.1581334370274285,135.0,1737.611302349077,0.1756012076669161
2024-02-27,878.393144967658,503.1384441857476,638.2336304098177,2019.7652195632231,9553.805133530646,138,57.96253739581228,2423.964981804477,16.675148579925228,0.2114095055670044,138,69.23047198210614,2024-02,1,27,2,1,0,0,0,0.014444506463258955,0.42001838692617594,0.25371723077092856,17.564963636264324,14.635979851907415,34.8460455719999,0.2114095055670044,0.43489863894062486,0.24910739095435652,0.31599397010501873,0.006066958304642748,2020.0269432455782,10214.237449318613,115.57142857142857,0.20393486826344145,2015.764431896692,10861.068904998521,118.8,0.1911175195041955,138.0,1713.9768336114528,0.2092851636297303,119.0,2327.4666690137024,0.1860782910110989
2024-02-28,818.0909155642153,205.75739545190237,561.9001155217378,1585.7484265378553,9617.5235761165,127,58.96792949612119,3637.47000814854,56.40518209124711,0.1648811582303571,127,75.72853209540551,2024-02,2,28,2,1,0,0,0,0.013205062508542543,0.4643144054812692,0.3782127466972458,28.641496127153857,12.486208082975239,26.891709444235502,0.1648811582303571,0.5159020824951048,0.1297541224121722,0.35434379509272307,0.0061313007479969275,1944.0663640506007,10036.57807480859,116.71428571428571,0.19963809101882024,2002.0446487657014,10899.335179478441,120.1,0.18875267066889506,138.0,2019.7652195632231,0.2114095055670044,119.0,2117.4724809026966,0.1949585989427057
2024-02-29,930.1321323053056,246.4290562027665,609.2809583144226,1785.842146822495,12703.2492051911,120,70.27690788224415,2645.05595569283,32.48376681865991,0.1405815250867252,120,105.86041004325917,2024-02,3,29,2,1,0,0,1,0.009446402102460746,0.5856408990187012,0.2082188511748589,22.04213296410692,14.882017890187457,25.411507145630946,0.1405815250867252,0.5208367010266092,0.13799039105512861,0.3411729079182621,0.0055321994197772605,1892.2978540892593,10683.084462746972,117.85714285714286,0.18219366463522316,1993.1884398852603,10881.119376558338,120.13333333333334,0.18827753595203064,127.0,1585.7484265378553,0.1648811582303571,112.0,2148.221716551885,0.2626925097719047
2024-03-01,955.4709158757928,218.4010568087011,651.025181256457,1824.8971539409508,8137.973764280549,92,57.83660265200008,2045.7876499522408,10.797332558755375,0.2242446592726615,92,88.45623656826685,2024-03,4,1,3,1,0,1,0,0.011305025386516886,0.6286587244782618,0.25138784041448703,22.236822282089573,19.835838629792942,31.55263397681335,0.2242446592726615,0.5235752128893448,0.11967855631592925,0.35674623079472595,0.007107002839682074,1840.6836845987684,10546.642403135147,118.85714285714286,0.17988225929846438,1981.3153662775085,10836.74053031205,119.73333333333333,0.18807463326562715,120.0,1785.842146822495,0.1405815250867252,85.0,2186.196340374388,0.2404244966299729
2024-03-02,908.5396127095584,216.29152092758807,707.1184485888095,1831.949582225956,8728.760073892017,124,66.67559626498478,2307.582299336062,20.611733642044108,0.2098751216344429,124,70.39322640235498,2024-03,5,2,3,1,1,0,0,0.014205912288835583,0.5377064214918127,0.26436541728740026,18.609534672065017,14.77378695343513,27.475563547198735,0.2098751216344429,0.4959413848090812,0.11806630653272546,0.38599230865819334,0.0076386102608563475,1822.3760303769654,9934.778756272322,122.57142857142857,0.18834436720690714,1974.5128924267196,10651.486531905617,121.06666666666666,0.19031996984070484,92.0,1824.8971539409508,0.2242446592726615,98.0,1960.103161778574,0.1506403662753438
2024-03-03,1131.4950036607718,542.1842336044028,511.79364195232966,2185.472879217504,13599.412597612323,132,79.08951649225148,2447.2288689926227,10.696015934254149,0.1607034762369965,132,103.02585301221458,2024-03,6,3,3,1,1,0,0,0.00970630158122973,0.5991630037291779,0.17995107152071316,18.539612643883505,16.556612721344727,27.632902262484034,0.1607034762369965,0.5177346351083052,0.2480855465012811,0.23417981839041369,0.0058156568105108735,1849.664605988491,10075.77089973536,124.42857142857143,0.18871151566541686,1985.019271621101,10790.267702380226,122.46666666666667,0.18906983572816455,124.0,1831.949582225956,0.2098751216344429,119.0,1994.4528499368264,0.1581334370274285
2024-03-04,942.7013306774356,481.46314375200944,739.8231196727128,2163.987594102158,9249.812634380336,121,75.26927970561019,3914.6457757891744,44.72073035354245,0.2339493435855014,121,76.44473251553997,2024-03,0,4,3,1,0,0,0,0.01308134605346047,0.6220601628562825,0.42321352123814393,32.352444428009704,17.88419499257982,28.749944234432007,0.2339493435855014,0.435631578132297,0.22248886503056378,0.3418795568371392,0.008137384256395009,1913.9518574871634,10227.219569286211,122.0,0.19223496994481273,1980.3939722023906,10787.434322038049,121.9,0.188645356790654,132.0,2185.472879217504,0.1607034762369965,138.0,1713.9768336114528,0.2092851636297303
2024-03-05,912.3738038749524,389.6695316349301,688.3701168472724,1990.4134523571547,12569.222754963122,142,62.31843232562928,3146.0828578616984,36.73359722922297,0.1583561283907721,142,88.51565320396566,2024-03,1,5,3,1,0,0,0,0.011297436823922103,0.43886219947626254,0.25030050936279463,22.155513083533087,14.016996143360245,31.939401844333155,0.1583561283907721,0.45838406226328016,0.19577316018109828,0.34584277755562165,0.004958017972990576,1909.7587478862963,10657.993515205135,122.57142857142857,0.18465591606249382,1968.3373299697898,10931.213491372266,122.73333333333333,0.18442714005473596,121.0,2163.987594102158,0.2339493435855014,138.0,2019.7652195632231,0.2114095055670044
2024-03-06,1017.0784332632994,239.1336642604006,524.5277095846616,1780.7398071083617,9667.279467327086,106,83.21080888370844,3865.4614809525096,53.93202555805679,0.1842027856054853,106,91.20074969176495,2024-03,2,6,3,1,0,0,0,0.010964822146525575,0.7850076309783814,0.3998499778574493,36.466617744835,16.799432142531714,21.400342467491704,0.1842027856054853,0.5711549936735975,0.1342889417678126,0.29455606455858996,0.008607469057343334,1937.6146593963688,10665.101499663791,119.57142857142857,0.187416148544655,1960.01807944548,10876.640519757502,123.46666666666667,0.18458046374688017,142.0,1990.4134523571547,0.1583561283907721,127.0,1585.7484265378553,0.1648811582303571
2024-03-07,856.369689989905,396.64635004673295,762.0735872320331,2015.0896272686712,8696.089749315415,117,67.90701247969315,3150.3267009932497,36.03553477062096,0.2317236465305921,117,74.32555341295226,2024-03,3,7,3,1,0,0,0,0.013454322962709835,0.5804018160657535,0.3622693407966786,26.925869239258546,17.2229882672536,29.674249443255388,0.2317236465305921,0.4249784617027983,0.19683806848053823,0.37818346981666345,0.007808913481491956,1970.364299460108,10092.650148824407,119.14285714285714,0.20043645160806456,1960.939255946215,10768.047246973405,123.13333333333334,0.1867625827198463,106.0,1780.7398071083617,0.1842027856054853,120.0,1785.842146822495,0.1405815250867252
